S.No.,Order Id,Order Date,Item Id,Product Name,Brand Name,UPC,Variant Description,"Mapping on consumer app (L0, L1, L2)",Business Category,Supply City,Supply State,Supply State GST,Customer City,Customer State,Order Status,HSN Code,IGST(%),CGST(%),SGST(%),CESS(%),Quantity,MRP (Rs),Selling Price (Rs),IGST Value,CGST Value,SGST Value,CESS Value,Total Tax,Total Gross Bill Amount
493,1544659758,07-12-2025,10267273,Vyndo Assorted Khakhra & Bhakhri,Vyndo,8906172900501,Vyndo Assorted Khakhra & Bhakhri(Packet),Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,160,144,0,0,0,0,0,144
494,1548837350,08-12-2025,10196943,"Vyndo Masala Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900495,"Vyndo Masala Ragi Bhakhri, Healthy Millet Snacks(Pack)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Kolkata,West Bengal,19AAFCG9846E1Z8,Kolkata,West Bengal,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
495,1548021747,08-12-2025,10196943,"Vyndo Masala Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900495,"Vyndo Masala Ragi Bhakhri, Healthy Millet Snacks(Pack)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
496,1548950533,08-12-2025,10196943,"Vyndo Masala Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900495,"Vyndo Masala Ragi Bhakhri, Healthy Millet Snacks(Pack)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Kolkata,West Bengal,19AAFCG9846E1Z8,Kolkata,West Bengal,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
497,1549295757,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
498,1548837350,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Kolkata,West Bengal,19AAFCG9846E1Z8,Kolkata,West Bengal,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
499,1548281939,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
500,1548939453,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Lucknow,Uttar Pradesh,09AAFCG9846E1Z9,Lucknow,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
501,1547641115,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
502,1547931053,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
503,1547858312,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Faridabad,Haryana,06AAFCG9846E1ZF,Faridabad,Haryana,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
504,1546964776,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
505,1549428303,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
506,1548736297,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
507,1549242266,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Chennai,Tamil Nadu,33AAFCG9846E1ZI,Chennai,Tamil Nadu,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
508,1548295144,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Lucknow,Uttar Pradesh,09AAFCG9846E1Z9,Lucknow,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
509,1547770613,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
510,1547234760,08-12-2025,10197316,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Vyndo,8906172900358,Vyndo Farali Millet Bhakhri Fasting Energy Snacks,Organic & Premium -> Snacks & Munchies -> Snacks & Munchies,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
511,1548620494,08-12-2025,10200587,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks",Vyndo,8906172900365,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
512,1547303072,08-12-2025,10200587,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks",Vyndo,8906172900365,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
513,1547553824,08-12-2025,10200587,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks",Vyndo,8906172900365,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
514,1548021747,08-12-2025,10200587,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks",Vyndo,8906172900365,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
515,1547371985,08-12-2025,10200587,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks",Vyndo,8906172900365,"Vyndo Moong Bajra Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
516,1549445043,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
517,1547889708,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
518,1547245010,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
519,1548906318,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
520,1547501233,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
521,1548791960,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
522,1547286696,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
523,1547286696,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,2,198,178,0,0,0,0,0,356
524,1549348811,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Faridabad,Haryana,06AAFCG9846E1ZF,Faridabad,Haryana,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
525,1548464045,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
526,1548929003,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,2,198,178,0,0,0,0,0,356
527,1548021749,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
528,1548747423,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Kanpur,Uttar Pradesh,09AAFCG9846E1Z9,Kanpur,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,2,198,178,0,0,0,0,0,356
529,1547234760,08-12-2025,10200590,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks",Vyndo,8906172900372,"Vyndo Roasted Ragi Bhakhri, Healthy Millet Snacks(Box)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
530,1548145232,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
531,1549336014,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
532,1547948572,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
533,1549406704,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
534,1548403997,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Lucknow,Uttar Pradesh,09AAFCG9846E1Z9,Lucknow,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
535,1548288403,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
536,1548167650,08-12-2025,10204795,Vyndo Sattu Khakhra,Vyndo,8906172900198,Vyndo Sattu Khakhra(Packet),Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
537,1549458607,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
538,1548575690,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
539,1548433567,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
540,1547604724,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
541,1547514910,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Ahmedabad,Gujarat,24AAFCG9846E1ZH,Ahmedabad,Gujarat,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
542,1549200594,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
543,1548268871,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
544,1547246865,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
545,1548226162,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Pune,Maharashtra,27AAFCG9846E1ZB,Pune,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
546,1548876206,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Ahmedabad,Gujarat,24AAFCG9846E1ZH,Ahmedabad,Gujarat,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
547,1546912885,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
548,1547433228,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
549,1547894853,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
550,1548491670,08-12-2025,10204798,"Vyndo Chorafali Khakhra, Healthy Millet Snacks",Vyndo,8906172900204,"Vyndo Chorafali Khakhra, Healthy Millet Snacks(Packet)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
551,1548056705,08-12-2025,10205139,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks",Vyndo,8906172900235,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks(Pouch)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Bengaluru,Karnataka,29AAFCG9846E1Z7,Bengaluru,Karnataka,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
552,1548352488,08-12-2025,10205139,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks",Vyndo,8906172900235,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks(Pouch)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Lucknow,Uttar Pradesh,09AAFCG9846E1Z9,Lucknow,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
553,1547418712,08-12-2025,10205139,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks",Vyndo,8906172900235,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks(Pouch)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
554,1548079014,08-12-2025,10205139,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks",Vyndo,8906172900235,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks(Pouch)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Mumbai,Maharashtra,27AAFCG9846E1ZB,Mumbai,Maharashtra,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
555,1548694409,08-12-2025,10205139,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks",Vyndo,8906172900235,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks(Pouch)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,Ahmedabad,Gujarat,24AAFCG9846E1ZH,Ahmedabad,Gujarat,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
556,1549277503,08-12-2025,10205139,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks",Vyndo,8906172900235,"Vyndo Methi Bajra Khakhra, Healthy Millet Snacks(Pouch)",Munchies -> Namkeen Snacks -> Namkeen Snacks,Grocery - Snacks & Packaged Foods,UP-NCR,Uttar Pradesh,09AAFCG9846E1Z9,Ghaziabad,Uttar Pradesh,DELIVERED,19059090,0,0,0,0,1,198,178,0,0,0,0,0,178
